benchmark_id,benchmark_text,rank,similarity,corpus_file,corpus_source,corpus_text
team_allocation_17,,26,0.4555148482322693,,unknown,
team_allocation_17,,27,0.4540598392486572,,unknown,
team_allocation_17,,28,0.4540598392486572,,unknown,
team_allocation_17,,29,0.4533417224884033,,unknown,
team_allocation_17,,30,0.45254403352737427,,unknown,
team_allocation_17,,31,0.45168036222457886,,unknown,
team_allocation_17,,32,0.45100098848342896,,unknown,
team_allocation_17,,33,0.4506441354751587,,unknown,
team_allocation_17,,34,0.45046329498291016,,unknown,
team_allocation_17,,35,0.4488671123981476,,unknown,
team_allocation_17,,36,0.4484826624393463,,unknown,
team_allocation_17,,37,0.4464268684387207,,unknown,
team_allocation_17,,38,0.4464207887649536,,unknown,
team_allocation_17,,39,0.44638216495513916,,unknown,
team_allocation_17,,40,0.4452105760574341,,unknown,
team_allocation_17,,41,0.4452105760574341,,unknown,
team_allocation_17,,42,0.44445380568504333,,unknown,
team_allocation_17,,43,0.4430522918701172,,unknown,
team_allocation_17,,44,0.44208234548568726,,unknown,
team_allocation_17,,45,0.4419034719467163,,unknown,
team_allocation_17,,46,0.44134071469306946,,unknown,
team_allocation_17,,47,0.44099634885787964,,unknown,
team_allocation_17,,48,0.44068443775177,,unknown,
team_allocation_17,,49,0.44068443775177,,unknown,
team_allocation_17,,50,0.44068443775177,,unknown,
team_allocation_17,,51,0.44068443775177,,unknown,
team_allocation_17,,52,0.44068443775177,,unknown,
team_allocation_17,,53,0.44068443775177,,unknown,
team_allocation_17,,54,0.44068443775177,,unknown,
team_allocation_17,,55,0.44068443775177,,unknown,
team_allocation_17,,56,0.44068443775177,,unknown,
team_allocation_17,,57,0.44068443775177,,unknown,
team_allocation_17,,58,0.44068443775177,,unknown,
team_allocation_17,,59,0.44068443775177,,unknown,
team_allocation_17,,60,0.4406442940235138,,unknown,
team_allocation_17,,61,0.4397636353969574,,unknown,
team_allocation_17,,62,0.43976089358329773,,unknown,
team_allocation_17,,63,0.43976089358329773,,unknown,
team_allocation_17,,64,0.4390140175819397,,unknown,
team_allocation_17,,65,0.4390140175819397,,unknown,
team_allocation_17,,66,0.4389292001724243,,unknown,
team_allocation_17,,67,0.4389292001724243,,unknown,
team_allocation_17,,68,0.4389292001724243,,unknown,
team_allocation_17,,69,0.43881165981292725,,unknown,
team_allocation_17,,70,0.43790915608406067,,unknown,
team_allocation_17,,71,0.43790915608406067,,unknown,
team_allocation_17,,72,0.43790915608406067,,unknown,
team_allocation_17,,73,0.43790915608406067,,unknown,
team_allocation_17,,74,0.43790915608406067,,unknown,
team_allocation_17,,75,0.43790915608406067,,unknown,
team_allocation_17,,76,0.43790915608406067,,unknown,
team_allocation_17,,77,0.43790915608406067,,unknown,
team_allocation_17,,78,0.43790915608406067,,unknown,
team_allocation_17,,79,0.43790915608406067,,unknown,
team_allocation_17,,80,0.43790915608406067,,unknown,
team_allocation_17,,81,0.43790915608406067,,unknown,
team_allocation_17,,82,0.43790915608406067,,unknown,
team_allocation_17,,83,0.43790915608406067,,unknown,
team_allocation_17,,84,0.43790915608406067,,unknown,
team_allocation_17,,85,0.43790915608406067,,unknown,
team_allocation_17,,86,0.43790915608406067,,unknown,
team_allocation_17,,87,0.43790915608406067,,unknown,
team_allocation_17,,88,0.43790915608406067,,unknown,
team_allocation_17,,89,0.4378761947154999,,unknown,
team_allocation_17,,90,0.4373689293861389,,unknown,
team_allocation_17,,91,0.4367941915988922,,unknown,
team_allocation_17,,92,0.43586465716362,,unknown,
team_allocation_17,,93,0.43522506952285767,,unknown,
team_allocation_17,,94,0.43513190746307373,,unknown,
team_allocation_17,,95,0.4350784718990326,,unknown,
team_allocation_17,,96,0.4350784718990326,,unknown,
team_allocation_17,,97,0.4350784718990326,,unknown,
team_allocation_17,,98,0.4350784718990326,,unknown,
team_allocation_17,,99,0.43497389554977417,,unknown,
team_allocation_17,,100,0.43484875559806824,,unknown,
team_allocation_18,,1,0.5137124061584473,,unknown,
team_allocation_18,,2,0.5122659802436829,,unknown,
team_allocation_18,,3,0.5109441876411438,,unknown,
team_allocation_18,,4,0.5092102885246277,,unknown,
team_allocation_18,,5,0.5042186379432678,,unknown,
team_allocation_18,,6,0.49317455291748047,,unknown,
team_allocation_18,,7,0.4849502444267273,,unknown,
team_allocation_18,,8,0.4785307049751282,,unknown,
team_allocation_18,,9,0.47500160336494446,,unknown,
team_allocation_18,,10,0.47070664167404175,,unknown,
team_allocation_18,,11,0.469515323638916,,unknown,
team_allocation_18,,12,0.46221020817756653,,unknown,
team_allocation_18,,13,0.46143263578414917,,unknown,
team_allocation_18,,14,0.4608736038208008,,unknown,
team_allocation_18,,15,0.460319459438324,,unknown,
team_allocation_18,,16,0.46017634868621826,,unknown,
team_allocation_18,,17,0.46017634868621826,,unknown,
team_allocation_18,,18,0.46017634868621826,,unknown,
team_allocation_18,,19,0.46017634868621826,,unknown,
team_allocation_18,,20,0.4601074159145355,,unknown,
team_allocation_18,,21,0.4587308168411255,,unknown,
team_allocation_18,,22,0.4570313096046448,,unknown,
team_allocation_18,,23,0.457028865814209,,unknown,
team_allocation_18,,24,0.4559010863304138,,unknown,
team_allocation_18,,25,0.4556783437728882,,unknown,
team_allocation_18,,26,0.4555148482322693,,unknown,
team_allocation_18,,27,0.4540598392486572,,unknown,
team_allocation_18,,28,0.4540598392486572,,unknown,
team_allocation_18,,29,0.4533417224884033,,unknown,
team_allocation_18,,30,0.45254403352737427,,unknown,
team_allocation_18,,31,0.45168036222457886,,unknown,
team_allocation_18,,32,0.45100098848342896,,unknown,
team_allocation_18,,33,0.4506441354751587,,unknown,
team_allocation_18,,34,0.45046329498291016,,unknown,
team_allocation_18,,35,0.4488671123981476,,unknown,
team_allocation_18,,36,0.4484826624393463,,unknown,
team_allocation_18,,37,0.4464268684387207,,unknown,
team_allocation_18,,38,0.4464207887649536,,unknown,
team_allocation_18,,39,0.44638216495513916,,unknown,
team_allocation_18,,40,0.4452105760574341,,unknown,
team_allocation_18,,41,0.4452105760574341,,unknown,
team_allocation_18,,42,0.44445380568504333,,unknown,
team_allocation_18,,43,0.4430522918701172,,unknown,
team_allocation_18,,44,0.44208234548568726,,unknown,
team_allocation_18,,45,0.4419034719467163,,unknown,
team_allocation_18,,46,0.44134071469306946,,unknown,
team_allocation_18,,47,0.44099634885787964,,unknown,
team_allocation_18,,48,0.44068443775177,,unknown,
team_allocation_18,,49,0.44068443775177,,unknown,
team_allocation_18,,50,0.44068443775177,,unknown,
team_allocation_18,,51,0.44068443775177,,unknown,
team_allocation_18,,52,0.44068443775177,,unknown,
team_allocation_18,,53,0.44068443775177,,unknown,
team_allocation_18,,54,0.44068443775177,,unknown,
team_allocation_18,,55,0.44068443775177,,unknown,
team_allocation_18,,56,0.44068443775177,,unknown,
team_allocation_18,,57,0.44068443775177,,unknown,
team_allocation_18,,58,0.44068443775177,,unknown,
team_allocation_18,,59,0.44068443775177,,unknown,
team_allocation_18,,60,0.4406442940235138,,unknown,
team_allocation_18,,61,0.4397636353969574,,unknown,
team_allocation_18,,62,0.43976089358329773,,unknown,
team_allocation_18,,63,0.43976089358329773,,unknown,
team_allocation_18,,64,0.4390140175819397,,unknown,
team_allocation_18,,65,0.4390140175819397,,unknown,
team_allocation_18,,66,0.4389292001724243,,unknown,
team_allocation_18,,67,0.4389292001724243,,unknown,
team_allocation_18,,68,0.4389292001724243,,unknown,
team_allocation_18,,69,0.43881165981292725,,unknown,
team_allocation_18,,70,0.43790915608406067,,unknown,
team_allocation_18,,71,0.43790915608406067,,unknown,
team_allocation_18,,72,0.43790915608406067,,unknown,
team_allocation_18,,73,0.43790915608406067,,unknown,
team_allocation_18,,74,0.43790915608406067,,unknown,
team_allocation_18,,75,0.43790915608406067,,unknown,
team_allocation_18,,76,0.43790915608406067,,unknown,
team_allocation_18,,77,0.43790915608406067,,unknown,
team_allocation_18,,78,0.43790915608406067,,unknown,
team_allocation_18,,79,0.43790915608406067,,unknown,
team_allocation_18,,80,0.43790915608406067,,unknown,
team_allocation_18,,81,0.43790915608406067,,unknown,
team_allocation_18,,82,0.43790915608406067,,unknown,
team_allocation_18,,83,0.43790915608406067,,unknown,
team_allocation_18,,84,0.43790915608406067,,unknown,
team_allocation_18,,85,0.43790915608406067,,unknown,
team_allocation_18,,86,0.43790915608406067,,unknown,
team_allocation_18,,87,0.43790915608406067,,unknown,
team_allocation_18,,88,0.43790915608406067,,unknown,
team_allocation_18,,89,0.4378761947154999,,unknown,
team_allocation_18,,90,0.4373689293861389,,unknown,
team_allocation_18,,91,0.4367941915988922,,unknown,
team_allocation_18,,92,0.43586465716362,,unknown,
team_allocation_18,,93,0.43522506952285767,,unknown,
team_allocation_18,,94,0.43513190746307373,,unknown,
team_allocation_18,,95,0.4350784718990326,,unknown,
team_allocation_18,,96,0.4350784718990326,,unknown,
team_allocation_18,,97,0.4350784718990326,,unknown,
team_allocation_18,,98,0.4350784718990326,,unknown,
team_allocation_18,,99,0.43497389554977417,,unknown,
team_allocation_18,,100,0.43484875559806824,,unknown,
team_allocation_19,,1,0.5137124061584473,,unknown,
team_allocation_19,,2,0.5122659802436829,,unknown,
team_allocation_19,,3,0.5109441876411438,,unknown,
team_allocation_19,,4,0.5092102885246277,,unknown,
team_allocation_19,,5,0.5042186379432678,,unknown,
team_allocation_19,,6,0.49317455291748047,,unknown,
team_allocation_19,,7,0.4849502444267273,,unknown,
team_allocation_19,,8,0.4785307049751282,,unknown,
team_allocation_19,,9,0.47500160336494446,,unknown,
team_allocation_19,,10,0.47070664167404175,,unknown,
team_allocation_19,,11,0.469515323638916,,unknown,
team_allocation_19,,12,0.46221020817756653,,unknown,
team_allocation_19,,13,0.46143263578414917,,unknown,
team_allocation_19,,14,0.4608736038208008,,unknown,
team_allocation_19,,15,0.460319459438324,,unknown,
team_allocation_19,,16,0.46017634868621826,,unknown,
team_allocation_19,,17,0.46017634868621826,,unknown,
team_allocation_19,,18,0.46017634868621826,,unknown,
team_allocation_19,,19,0.46017634868621826,,unknown,
team_allocation_19,,20,0.4601074159145355,,unknown,
team_allocation_19,,21,0.4587308168411255,,unknown,
team_allocation_19,,22,0.4570313096046448,,unknown,
team_allocation_19,,23,0.457028865814209,,unknown,
team_allocation_19,,24,0.4559010863304138,,unknown,
team_allocation_19,,25,0.4556783437728882,,unknown,
team_allocation_19,,26,0.4555148482322693,,unknown,
team_allocation_19,,27,0.4540598392486572,,unknown,
team_allocation_19,,28,0.4540598392486572,,unknown,
team_allocation_19,,29,0.4533417224884033,,unknown,
team_allocation_19,,30,0.45254403352737427,,unknown,
team_allocation_19,,31,0.45168036222457886,,unknown,
team_allocation_19,,32,0.45100098848342896,,unknown,
team_allocation_19,,33,0.4506441354751587,,unknown,
team_allocation_19,,34,0.45046329498291016,,unknown,
team_allocation_19,,35,0.4488671123981476,,unknown,
team_allocation_19,,36,0.4484826624393463,,unknown,
team_allocation_19,,37,0.4464268684387207,,unknown,
team_allocation_19,,38,0.4464207887649536,,unknown,
team_allocation_19,,39,0.44638216495513916,,unknown,
team_allocation_19,,40,0.4452105760574341,,unknown,
team_allocation_19,,41,0.4452105760574341,,unknown,
team_allocation_19,,42,0.44445380568504333,,unknown,
team_allocation_19,,43,0.4430522918701172,,unknown,
team_allocation_19,,44,0.44208234548568726,,unknown,
team_allocation_19,,45,0.4419034719467163,,unknown,
team_allocation_19,,46,0.44134071469306946,,unknown,
team_allocation_19,,47,0.44099634885787964,,unknown,
team_allocation_19,,48,0.44068443775177,,unknown,
team_allocation_19,,49,0.44068443775177,,unknown,
team_allocation_19,,50,0.44068443775177,,unknown,
team_allocation_19,,51,0.44068443775177,,unknown,
team_allocation_19,,52,0.44068443775177,,unknown,
team_allocation_19,,53,0.44068443775177,,unknown,
team_allocation_19,,54,0.44068443775177,,unknown,
team_allocation_19,,55,0.44068443775177,,unknown,
team_allocation_19,,56,0.44068443775177,,unknown,
team_allocation_19,,57,0.44068443775177,,unknown,
team_allocation_19,,58,0.44068443775177,,unknown,
team_allocation_19,,59,0.44068443775177,,unknown,
team_allocation_19,,60,0.4406442940235138,,unknown,
team_allocation_19,,61,0.4397636353969574,,unknown,
team_allocation_19,,62,0.43976089358329773,,unknown,
team_allocation_19,,63,0.43976089358329773,,unknown,
team_allocation_19,,64,0.4390140175819397,,unknown,
team_allocation_19,,65,0.4390140175819397,,unknown,
team_allocation_19,,66,0.4389292001724243,,unknown,
team_allocation_19,,67,0.4389292001724243,,unknown,
team_allocation_19,,68,0.4389292001724243,,unknown,
team_allocation_19,,69,0.43881165981292725,,unknown,
team_allocation_19,,70,0.43790915608406067,,unknown,
team_allocation_19,,71,0.43790915608406067,,unknown,
team_allocation_19,,72,0.43790915608406067,,unknown,
team_allocation_19,,73,0.43790915608406067,,unknown,
team_allocation_19,,74,0.43790915608406067,,unknown,
team_allocation_19,,75,0.43790915608406067,,unknown,
team_allocation_19,,76,0.43790915608406067,,unknown,
team_allocation_19,,77,0.43790915608406067,,unknown,
team_allocation_19,,78,0.43790915608406067,,unknown,
team_allocation_19,,79,0.43790915608406067,,unknown,
team_allocation_19,,80,0.43790915608406067,,unknown,
team_allocation_19,,81,0.43790915608406067,,unknown,
team_allocation_19,,82,0.43790915608406067,,unknown,
team_allocation_19,,83,0.43790915608406067,,unknown,
team_allocation_19,,84,0.43790915608406067,,unknown,
team_allocation_19,,85,0.43790915608406067,,unknown,
team_allocation_19,,86,0.43790915608406067,,unknown,
team_allocation_19,,87,0.43790915608406067,,unknown,
team_allocation_19,,88,0.43790915608406067,,unknown,
team_allocation_19,,89,0.4378761947154999,,unknown,
team_allocation_19,,90,0.4373689293861389,,unknown,
team_allocation_19,,91,0.4367941915988922,,unknown,
team_allocation_19,,92,0.43586465716362,,unknown,
team_allocation_19,,93,0.43522506952285767,,unknown,
team_allocation_19,,94,0.43513190746307373,,unknown,
team_allocation_19,,95,0.4350784718990326,,unknown,
team_allocation_19,,96,0.4350784718990326,,unknown,
team_allocation_19,,97,0.4350784718990326,,unknown,
team_allocation_19,,98,0.4350784718990326,,unknown,
team_allocation_19,,99,0.43497389554977417,,unknown,
team_allocation_19,,100,0.43484875559806824,,unknown,
team_allocation_20,,1,0.5137124061584473,,unknown,
team_allocation_20,,2,0.5122659802436829,,unknown,
team_allocation_20,,3,0.5109441876411438,,unknown,
team_allocation_20,,4,0.5092102885246277,,unknown,
team_allocation_20,,5,0.5042186379432678,,unknown,
team_allocation_20,,6,0.49317455291748047,,unknown,
team_allocation_20,,7,0.4849502444267273,,unknown,
team_allocation_20,,8,0.4785307049751282,,unknown,
team_allocation_20,,9,0.47500160336494446,,unknown,
team_allocation_20,,10,0.47070664167404175,,unknown,
team_allocation_20,,11,0.469515323638916,,unknown,
team_allocation_20,,12,0.46221020817756653,,unknown,
team_allocation_20,,13,0.46143263578414917,,unknown,
team_allocation_20,,14,0.4608736038208008,,unknown,
team_allocation_20,,15,0.460319459438324,,unknown,
team_allocation_20,,16,0.46017634868621826,,unknown,
team_allocation_20,,17,0.46017634868621826,,unknown,
team_allocation_20,,18,0.46017634868621826,,unknown,
team_allocation_20,,19,0.46017634868621826,,unknown,
team_allocation_20,,20,0.4601074159145355,,unknown,
team_allocation_20,,21,0.4587308168411255,,unknown,
team_allocation_20,,22,0.4570313096046448,,unknown,
team_allocation_20,,23,0.457028865814209,,unknown,
team_allocation_20,,24,0.4559010863304138,,unknown,
team_allocation_20,,25,0.4556783437728882,,unknown,
team_allocation_20,,26,0.4555148482322693,,unknown,
team_allocation_20,,27,0.4540598392486572,,unknown,
team_allocation_20,,28,0.4540598392486572,,unknown,
team_allocation_20,,29,0.4533417224884033,,unknown,
team_allocation_20,,30,0.45254403352737427,,unknown,
team_allocation_20,,31,0.45168036222457886,,unknown,
team_allocation_20,,32,0.45100098848342896,,unknown,
team_allocation_20,,33,0.4506441354751587,,unknown,
team_allocation_20,,34,0.45046329498291016,,unknown,
team_allocation_20,,35,0.4488671123981476,,unknown,
team_allocation_20,,36,0.4484826624393463,,unknown,
team_allocation_20,,37,0.4464268684387207,,unknown,
team_allocation_20,,38,0.4464207887649536,,unknown,
team_allocation_20,,39,0.44638216495513916,,unknown,
team_allocation_20,,40,0.4452105760574341,,unknown,
team_allocation_20,,41,0.4452105760574341,,unknown,
team_allocation_20,,42,0.44445380568504333,,unknown,
team_allocation_20,,43,0.4430522918701172,,unknown,
team_allocation_20,,44,0.44208234548568726,,unknown,
team_allocation_20,,45,0.4419034719467163,,unknown,
team_allocation_20,,46,0.44134071469306946,,unknown,
team_allocation_20,,47,0.44099634885787964,,unknown,
team_allocation_20,,48,0.44068443775177,,unknown,
team_allocation_20,,49,0.44068443775177,,unknown,
team_allocation_20,,50,0.44068443775177,,unknown,
team_allocation_20,,51,0.44068443775177,,unknown,
team_allocation_20,,52,0.44068443775177,,unknown,
team_allocation_20,,53,0.44068443775177,,unknown,
team_allocation_20,,54,0.44068443775177,,unknown,
team_allocation_20,,55,0.44068443775177,,unknown,
team_allocation_20,,56,0.44068443775177,,unknown,
team_allocation_20,,57,0.44068443775177,,unknown,
team_allocation_20,,58,0.44068443775177,,unknown,
team_allocation_20,,59,0.44068443775177,,unknown,
team_allocation_20,,60,0.4406442940235138,,unknown,
team_allocation_20,,61,0.4397636353969574,,unknown,
team_allocation_20,,62,0.43976089358329773,,unknown,
team_allocation_20,,63,0.43976089358329773,,unknown,
team_allocation_20,,64,0.4390140175819397,,unknown,
team_allocation_20,,65,0.4390140175819397,,unknown,
team_allocation_20,,66,0.4389292001724243,,unknown,
team_allocation_20,,67,0.4389292001724243,,unknown,
team_allocation_20,,68,0.4389292001724243,,unknown,
team_allocation_20,,69,0.43881165981292725,,unknown,
team_allocation_20,,70,0.43790915608406067,,unknown,
team_allocation_20,,71,0.43790915608406067,,unknown,
team_allocation_20,,72,0.43790915608406067,,unknown,
team_allocation_20,,73,0.43790915608406067,,unknown,
team_allocation_20,,74,0.43790915608406067,,unknown,
team_allocation_20,,75,0.43790915608406067,,unknown,
team_allocation_20,,76,0.43790915608406067,,unknown,
team_allocation_20,,77,0.43790915608406067,,unknown,
team_allocation_20,,78,0.43790915608406067,,unknown,
team_allocation_20,,79,0.43790915608406067,,unknown,
team_allocation_20,,80,0.43790915608406067,,unknown,
team_allocation_20,,81,0.43790915608406067,,unknown,
team_allocation_20,,82,0.43790915608406067,,unknown,
team_allocation_20,,83,0.43790915608406067,,unknown,
team_allocation_20,,84,0.43790915608406067,,unknown,
team_allocation_20,,85,0.43790915608406067,,unknown,
team_allocation_20,,86,0.43790915608406067,,unknown,
team_allocation_20,,87,0.43790915608406067,,unknown,
team_allocation_20,,88,0.43790915608406067,,unknown,
team_allocation_20,,89,0.4378761947154999,,unknown,
team_allocation_20,,90,0.4373689293861389,,unknown,
team_allocation_20,,91,0.4367941915988922,,unknown,
team_allocation_20,,92,0.43586465716362,,unknown,
team_allocation_20,,93,0.43522506952285767,,unknown,
team_allocation_20,,94,0.43513190746307373,,unknown,
team_allocation_20,,95,0.4350784718990326,,unknown,
team_allocation_20,,96,0.4350784718990326,,unknown,
team_allocation_20,,97,0.4350784718990326,,unknown,
team_allocation_20,,98,0.4350784718990326,,unknown,
team_allocation_20,,99,0.43497389554977417,,unknown,
team_allocation_20,,100,0.43484875559806824,,unknown,
team_allocation_21,,1,0.5137124061584473,,unknown,
team_allocation_21,,2,0.5122659802436829,,unknown,
team_allocation_21,,3,0.5109441876411438,,unknown,
team_allocation_21,,4,0.5092102885246277,,unknown,
team_allocation_21,,5,0.5042186379432678,,unknown,
team_allocation_21,,6,0.49317455291748047,,unknown,
team_allocation_21,,7,0.4849502444267273,,unknown,
team_allocation_21,,8,0.4785307049751282,,unknown,
team_allocation_21,,9,0.47500160336494446,,unknown,
team_allocation_21,,10,0.47070664167404175,,unknown,
team_allocation_21,,11,0.469515323638916,,unknown,
team_allocation_21,,12,0.46221020817756653,,unknown,
team_allocation_21,,13,0.46143263578414917,,unknown,
team_allocation_21,,14,0.4608736038208008,,unknown,
team_allocation_21,,15,0.460319459438324,,unknown,
team_allocation_21,,16,0.46017634868621826,,unknown,
team_allocation_21,,17,0.46017634868621826,,unknown,
team_allocation_21,,18,0.46017634868621826,,unknown,
team_allocation_21,,19,0.46017634868621826,,unknown,
team_allocation_21,,20,0.4601074159145355,,unknown,
team_allocation_21,,21,0.4587308168411255,,unknown,
team_allocation_21,,22,0.4570313096046448,,unknown,
team_allocation_21,,23,0.457028865814209,,unknown,
team_allocation_21,,24,0.4559010863304138,,unknown,
team_allocation_21,,25,0.4556783437728882,,unknown,
team_allocation_21,,26,0.4555148482322693,,unknown,
team_allocation_21,,27,0.4540598392486572,,unknown,
team_allocation_21,,28,0.4540598392486572,,unknown,
team_allocation_21,,29,0.4533417224884033,,unknown,
team_allocation_21,,30,0.45254403352737427,,unknown,
team_allocation_21,,31,0.45168036222457886,,unknown,
team_allocation_21,,32,0.45100098848342896,,unknown,
team_allocation_21,,33,0.4506441354751587,,unknown,
team_allocation_21,,34,0.45046329498291016,,unknown,
team_allocation_21,,35,0.4488671123981476,,unknown,
team_allocation_21,,36,0.4484826624393463,,unknown,
team_allocation_21,,37,0.4464268684387207,,unknown,
team_allocation_21,,38,0.4464207887649536,,unknown,
team_allocation_21,,39,0.44638216495513916,,unknown,
team_allocation_21,,40,0.4452105760574341,,unknown,
team_allocation_21,,41,0.4452105760574341,,unknown,
team_allocation_21,,42,0.44445380568504333,,unknown,
team_allocation_21,,43,0.4430522918701172,,unknown,
team_allocation_21,,44,0.44208234548568726,,unknown,
team_allocation_21,,45,0.4419034719467163,,unknown,
team_allocation_21,,46,0.44134071469306946,,unknown,
team_allocation_21,,47,0.44099634885787964,,unknown,
team_allocation_21,,48,0.44068443775177,,unknown,
team_allocation_21,,49,0.44068443775177,,unknown,
team_allocation_21,,50,0.44068443775177,,unknown,
team_allocation_21,,51,0.44068443775177,,unknown,
team_allocation_21,,52,0.44068443775177,,unknown,
team_allocation_21,,53,0.44068443775177,,unknown,
team_allocation_21,,54,0.44068443775177,,unknown,
team_allocation_21,,55,0.44068443775177,,unknown,
team_allocation_21,,56,0.44068443775177,,unknown,
team_allocation_21,,57,0.44068443775177,,unknown,
team_allocation_21,,58,0.44068443775177,,unknown,
team_allocation_21,,59,0.44068443775177,,unknown,
team_allocation_21,,60,0.4406442940235138,,unknown,
team_allocation_21,,61,0.4397636353969574,,unknown,
team_allocation_21,,62,0.43976089358329773,,unknown,
team_allocation_21,,63,0.43976089358329773,,unknown,
team_allocation_21,,64,0.4390140175819397,,unknown,
team_allocation_21,,65,0.4390140175819397,,unknown,
team_allocation_21,,66,0.4389292001724243,,unknown,
team_allocation_21,,67,0.4389292001724243,,unknown,
team_allocation_21,,68,0.4389292001724243,,unknown,
team_allocation_21,,69,0.43881165981292725,,unknown,
team_allocation_21,,70,0.43790915608406067,,unknown,
team_allocation_21,,71,0.43790915608406067,,unknown,
team_allocation_21,,72,0.43790915608406067,,unknown,
team_allocation_21,,73,0.43790915608406067,,unknown,
team_allocation_21,,74,0.43790915608406067,,unknown,
team_allocation_21,,75,0.43790915608406067,,unknown,
team_allocation_21,,76,0.43790915608406067,,unknown,
team_allocation_21,,77,0.43790915608406067,,unknown,
team_allocation_21,,78,0.43790915608406067,,unknown,
team_allocation_21,,79,0.43790915608406067,,unknown,
team_allocation_21,,80,0.43790915608406067,,unknown,
team_allocation_21,,81,0.43790915608406067,,unknown,
team_allocation_21,,82,0.43790915608406067,,unknown,
team_allocation_21,,83,0.43790915608406067,,unknown,
team_allocation_21,,84,0.43790915608406067,,unknown,
team_allocation_21,,85,0.43790915608406067,,unknown,
team_allocation_21,,86,0.43790915608406067,,unknown,
team_allocation_21,,87,0.43790915608406067,,unknown,
team_allocation_21,,88,0.43790915608406067,,unknown,
team_allocation_21,,89,0.4378761947154999,,unknown,
team_allocation_21,,90,0.4373689293861389,,unknown,
team_allocation_21,,91,0.4367941915988922,,unknown,
team_allocation_21,,92,0.43586465716362,,unknown,
team_allocation_21,,93,0.43522506952285767,,unknown,
team_allocation_21,,94,0.43513190746307373,,unknown,
team_allocation_21,,95,0.4350784718990326,,unknown,
team_allocation_21,,96,0.4350784718990326,,unknown,
team_allocation_21,,97,0.4350784718990326,,unknown,
team_allocation_21,,98,0.4350784718990326,,unknown,
team_allocation_21,,99,0.43497389554977417,,unknown,
team_allocation_21,,100,0.43484875559806824,,unknown,
team_allocation_22,,1,0.5137124061584473,,unknown,
team_allocation_22,,2,0.5122659802436829,,unknown,
team_allocation_22,,3,0.5109441876411438,,unknown,
team_allocation_22,,4,0.5092102885246277,,unknown,
team_allocation_22,,5,0.5042186379432678,,unknown,
team_allocation_22,,6,0.49317455291748047,,unknown,
team_allocation_22,,7,0.4849502444267273,,unknown,
team_allocation_22,,8,0.4785307049751282,,unknown,
team_allocation_22,,9,0.47500160336494446,,unknown,
team_allocation_22,,10,0.47070664167404175,,unknown,
team_allocation_22,,11,0.469515323638916,,unknown,
team_allocation_22,,12,0.46221020817756653,,unknown,
team_allocation_22,,13,0.46143263578414917,,unknown,
team_allocation_22,,14,0.4608736038208008,,unknown,
team_allocation_22,,15,0.460319459438324,,unknown,
team_allocation_22,,16,0.46017634868621826,,unknown,
team_allocation_22,,17,0.46017634868621826,,unknown,
team_allocation_22,,18,0.46017634868621826,,unknown,
team_allocation_22,,19,0.46017634868621826,,unknown,
team_allocation_22,,20,0.4601074159145355,,unknown,
team_allocation_22,,21,0.4587308168411255,,unknown,
team_allocation_22,,22,0.4570313096046448,,unknown,
team_allocation_22,,23,0.457028865814209,,unknown,
team_allocation_22,,24,0.4559010863304138,,unknown,
team_allocation_22,,25,0.4556783437728882,,unknown,
team_allocation_22,,26,0.4555148482322693,,unknown,
team_allocation_22,,27,0.4540598392486572,,unknown,
team_allocation_22,,28,0.4540598392486572,,unknown,
team_allocation_22,,29,0.4533417224884033,,unknown,
team_allocation_22,,30,0.45254403352737427,,unknown,
team_allocation_22,,31,0.45168036222457886,,unknown,
team_allocation_22,,32,0.45100098848342896,,unknown,
team_allocation_22,,33,0.4506441354751587,,unknown,
team_allocation_22,,34,0.45046329498291016,,unknown,
team_allocation_22,,35,0.4488671123981476,,unknown,
team_allocation_22,,36,0.4484826624393463,,unknown,
team_allocation_22,,37,0.4464268684387207,,unknown,
team_allocation_22,,38,0.4464207887649536,,unknown,
team_allocation_22,,39,0.44638216495513916,,unknown,
team_allocation_22,,40,0.4452105760574341,,unknown,
team_allocation_22,,41,0.4452105760574341,,unknown,
team_allocation_22,,42,0.44445380568504333,,unknown,
team_allocation_22,,43,0.4430522918701172,,unknown,
team_allocation_22,,44,0.44208234548568726,,unknown,
team_allocation_22,,45,0.4419034719467163,,unknown,
team_allocation_22,,46,0.44134071469306946,,unknown,
team_allocation_22,,47,0.44099634885787964,,unknown,
team_allocation_22,,48,0.44068443775177,,unknown,
team_allocation_22,,49,0.44068443775177,,unknown,
team_allocation_22,,50,0.44068443775177,,unknown,
team_allocation_22,,51,0.44068443775177,,unknown,
team_allocation_22,,52,0.44068443775177,,unknown,
team_allocation_22,,53,0.44068443775177,,unknown,
team_allocation_22,,54,0.44068443775177,,unknown,
team_allocation_22,,55,0.44068443775177,,unknown,
team_allocation_22,,56,0.44068443775177,,unknown,
team_allocation_22,,57,0.44068443775177,,unknown,
team_allocation_22,,58,0.44068443775177,,unknown,
team_allocation_22,,59,0.44068443775177,,unknown,
team_allocation_22,,60,0.4406442940235138,,unknown,
team_allocation_22,,61,0.4397636353969574,,unknown,
team_allocation_22,,62,0.43976089358329773,,unknown,
team_allocation_22,,63,0.43976089358329773,,unknown,
team_allocation_22,,64,0.4390140175819397,,unknown,
team_allocation_22,,65,0.4390140175819397,,unknown,
